nuts_id,year,GDD_03_06,HeatDays_>27C_05_06,Median_Tmax_Mar,Median_Tmax_Apr,Median_Tmax_May,Median_Tmax_Jun,Median_Tmin_Mar,Median_Tmin_Apr,Median_Tmin_May,Median_Tmin_Jun,PrecipSum_Mar,PrecipSum_Apr,PrecipSum_May,PrecipSum_Jun,RainyDays_>=1mm_Season,NDVI_Apr,NDVI_May,NDVI_Jun,NDVI_peak,NDVI_peak_month,NDVI_integral,SoilMoisture_AprJun,SoilMoistureAnom_AprJun,yield_value
DE115,2019,877.6830657424491,12.534796823914062,10.271174806169928,14.90083255331299,15.95554896376504,25.108562707166065,3.198570330573956,5.829773267080518,7.219685736508777,14.123470601095685,98.17265950235608,59.8088898169586,111.96427749906005,66.13830224562818,53.9943951424568,0.7415232630437213,0.8215349565759267,0.8013491408696235,0.841967473711027,5.156854668789264,2.8499814347179493,0.3591787898678146,0.027588773841718,7.6
DE115,2020,888.1124226719376,0.997197571228398,9.573489931508371,19.67520563944321,18.30924135125282,21.624779617758595,1.5007007682618785,6.555011231495054,8.666825121933499,12.805200412684345,69.85364605221605,16.36377465500303,55.38058397159461,109.79914778689336,38.481083605791696,0.6094659506437199,0.7440490093074293,0.7061584520832537,0.76803152910553,5.213902110885475,2.601362442008268,0.3015411571828078,-0.0300488588432887,7.51
DE115,2021,723.7691753724223,5.903783278841664,7.696187130083075,11.639739239054402,15.19839458011236,23.78473770661871,0.393060452400241,2.002477665294972,7.167860567252385,14.086805979529617,68.1544103720663,42.73804109093445,106.61583653055598,156.82548376729707,59.795889771135,0.683516936962269,0.8488460933473927,0.807631668888341,0.8566548407696211,5.119776271609549,2.853082442329458,0.3621245259783571,0.0305345099522605,6.97
DE115,2022,952.955369011972,10.297524521251752,11.938144636443733,13.631467831507868,20.283807415808567,25.238160716256846,0.2724895992216921,4.107459655647711,9.713473926955796,14.573094660452984,30.77383423288853,116.54015308392414,43.61752524261411,49.790650243812046,40.27370387669316,0.6100455247772361,0.8076050844516727,0.6687498294312402,0.817304157639703,5.0638475908505685,2.464974485648041,0.3298531877942795,-0.001736828231817,7.35
DE115,2023,939.5838487920024,7.47641289117235,11.053845298941726,11.962507014339211,19.08531316964777,25.395209554131515,2.2928245904344537,4.467371852684133,10.012507265207672,14.688373475518002,99.47934084919652,90.59379846885643,52.60287869072564,30.065643687667105,45.86221391872957,0.7814667970515592,0.8283414697905801,0.7489302751298411,0.8424571662142828,4.7022127954035495,2.9087130045728222,0.3228888710528522,-0.0087011449732443,7.12
DE116,2017,832.9865267587022,8.68975903614458,11.603214784415398,12.198923125899006,18.47571153296048,23.604904973937828,2.684221598613716,2.678269924025961,9.243608156457029,13.311558264422157,91.63248938009936,60.050048337051045,76.94892129400822,73.51595625634039,47.3452560240964,0.7359913952678732,0.8424988893048944,0.7663340409192451,0.8562696058247268,5.060952250514199,2.860519519401752,0.3407133362463596,0.0025829526012368,7.4
DE116,2018,984.1321434222097,2.282379518072289,9.013562567837292,18.85185591054252,21.570875923892128,23.03855146614904,-0.5528374545545235,6.658793765952812,11.169312664399689,13.411088131134791,63.12046914109848,36.25247877233826,87.19918755461768,45.68510886414266,45.47402108433735,0.6663150451841534,0.760598365650774,0.6837213339703907,0.7805756031768917,5.125948000467844,2.4226161458644837,0.3192248080108102,-0.0189055756343124,6.96
DE116,2019,786.6848929313315,10.426581325301203,9.21991237157801,14.224337113047245,14.662716093408084,24.57865457419892,1.914616461834299,5.0268194279039,6.2368509143232105,13.393645333094794,109.370830435048,57.77996601816076,134.50437333427644,63.75127264081989,55.177710843373504,0.7262192850761229,0.8184849821398656,0.7998104110452009,0.8389570509138772,5.1688761894912725,2.839988747546092,0.3611018910291858,0.022971507384063,7.55
DE116,2020,796.659867815227,0.2161144578313253,8.584465920781538,18.694573282333767,17.65440598798088,21.02824168952117,0.2911793616881082,5.627929998305931,7.5031239647463375,11.9220241299595,72.45798717985284,18.59365931515139,54.88632885650049,132.04915576155,42.6878765060241,0.5782863047232495,0.72874313305397,0.7145780730196483,0.7579166466956735,5.31857264610376,2.5358678725658512,0.3033974635179637,-0.034732920127159,7.15
DE116,2021,647.8495527353653,4.413027108433736,6.701488963667192,10.919106481161489,14.266584244693645,22.97680577082809,-0.3592836046793148,1.1969249053173985,6.330696557516098,13.705756963592002,77.94056016843783,43.238142371544434,124.08621980700188,197.308459389352,64.88817771084338,0.6604033303867844,0.8317967587331642,0.8189879153333771,0.8479483478711844,5.324287314230519,2.814944201826726,0.3741578536997659,0.0360274700546431,6.41
DE116,2022,862.2145853496486,7.471762048192772,11.241341266861903,12.928887362078036,19.139495077477903,24.663677135720334,-0.4584414436156264,3.3015438970313244,8.85076049207207,13.462732835562855,28.077596217157726,118.68037437114468,56.113595469694005,52.0456029522919,40.73832831325301,0.5628842448602341,0.7763992880838277,0.7009638287863049,0.7906037411107417,5.13923880821995,2.395852442976765,0.3361914549365701,-0.0019389287085525,6.31
DE116,2023,845.4510742572442,5.114081325301205,10.017090214878706,10.922573480835904,18.138947783320805,24.269588657746866,1.335595886965855,3.4000376655395006,9.205348822582224,13.714818621830792,107.8329281394838,103.80578775203128,59.05057610824869,30.41711528142652,48.17432228915664,0.7494617490674627,0.8031173996947306,0.7267041638377304,0.8198161095409752,4.69398228984104,2.85075159630309,0.3321258780752036,-0.0060045055699191,7.11
DE118,2017,925.9111876909304,10.564661435629178,12.409010326914323,12.985559266059097,19.45029107614578,24.120270472035735,3.6264980201976393,3.686635615097463,10.392769747187833,14.432557986413856,93.34333503125472,42.00895935149068,75.16171805256496,73.87253307334124,45.43708224353386,0.7766032248863183,0.8621425886259008,0.759898130173062,0.8714997271292728,4.995319119599442,2.7930316387908114,0.3312739658777124,0.0055978729920698,7.96
DE118,2018,1070.8617250366583,5.5884917175239766,9.715749883499326,19.186541434977872,22.22698033451169,23.94323138519972,0.3376746588133218,7.536310382057041,12.010028743106473,14.57873180226442,68.17158158759622,38.54430115319106,81.51231638583477,34.1100380252064,44.81313571636152,0.7070555776228912,0.802987693187339,0.7147514044205254,0.8125684638739235,5.021129144830198,2.511580911746362,0.3110875365818598,-0.0145885563037827,7.45
DE118,2019,885.4883912024153,12.275210694565532,10.426472341442713,15.21036589449835,16.05887173223345,25.2654417242501,3.170271091522177,6.0193245495034535,7.323435069058969,14.445353469915172,113.64999575112596,54.28080144503398,105.38015639303916,60.26382215243582,52.49956408020925,0.7507399185840745,0.8281704398854168,0.8079550142160996,0.8451601320644692,5.1659176285269535,2.8824743258021983,0.347698512986146,0.0220224201005035,7.91
DE118,2020,887.3364196152115,0.9741354257483288,9.486578068487958,19.34909841220972,18.259656093412296,21.558382326861672,1.7688282752376785,7.001965242456282,8.456476623836716,13.004919412308627,73.91145261758498,15.963075103416251,55.93139942276319,105.64751466213433,39.3949433304272,0.5523513786051454,0.7190802230314082,0.7161836656953875,0.7524055023627364,5.355044253167824,2.465335101998168,0.2921043546034931,-0.0335717382821493,8.17
DE118,2021,730.0533470821211,5.9070037779715205,7.852775192815066,11.801183814636625,15.152552072158656,23.76781775627814,0.6258105099807696,2.378416995841473,7.249721983178231,14.23924824349656,66.63183270099306,39.494615169177614,113.62863216067194,150.58179758020532,62.85178727114211,0.6764500327932877,0.8505236339359685,0.8119475388228238,0.857425990632591,5.126610893569183,2.8205259344695124,0.360384085564373,0.0347079926787305,7.01
DE118,2022,944.8789853265368,8.994187736123218,11.868300449733873,13.651582471675171,20.314300167279985,24.806722670812604,0.6060932322388456,4.117674657571689,9.980449751233426,14.21506242649532,27.02793523270719,115.98302363852932,40.82085565250333,48.35247325240747,39.67335077012496,0.5484293049298292,0.7984089823998832,0.6524462021363809,0.806906603885583,5.064773182426255,2.360499601024256,0.3218490058552968,-0.0038270870303456,7.68
DE118,2023,946.5218307898672,8.430688753269399,10.85220439171454,11.861603712654524,18.98510855974345,25.415948410943248,2.413194764904166,4.21944763884232,10.202343004133033,15.264991357166473,105.04779886879852,87.67743463705597,48.240328953152485,24.77509321412643,45.70241208950885,0.758531138676298,0.8377604122386849,0.7547560327769853,0.8464263189982633,4.871387418190862,2.9336848543785936,0.3153351887306163,-0.0103409041550262,8.15
DE119,2017,871.6247810861976,8.367556468172483,11.47966316113484,12.120754187112004,18.83182396859361,23.39869343720425,3.2551272601807373,3.4243844190907176,10.103469059061,14.074116813769356,84.87919637488227,48.85116656580468,81.18912823085182,64.97578610303782,47.88870636550308,0.7758291548797813,0.8720870921007757,0.7785460420049017,0.8798611830885203,5.039769702331604,2.929204491168677,0.3549121280084867,0.0009041803359138756,7.86
DE119,2018,1020.8706578794032,1.8065708418891169,8.941143993087886,18.79421762392019,21.647242890344288,23.11839467074105,0.3051366222467983,7.615648032311809,11.742462233400463,14.297349664269069,71.14493526185234,41.428234971484414,90.96249415024354,46.115552967371066,45.625051334702256,0.6605796616071757,0.7840028041022613,0.6897144654627828,0.799023908685352,5.081739441835627,2.321707366028366,0.3483300125356545,-0.0056779351369183,6.87
DE119,2019,841.1497799732772,11.257084188911705,9.729544888286888,14.759998558091452,15.140536223299955,25.039585158957124,2.7963311541986404,5.383549468179526,6.9375587353716375,14.346435593873348,109.07106898999432,46.87992468981813,122.5052633008904,60.299602156576526,52.08993839835729,0.74598364048422,0.8308020460794894,0.8162070654803755,0.846504046256419,5.251813790387963,2.877719007455097,0.3699419564109989,0.0159340087384259,7.49
DE119,2020,829.4555407915393,0.3757700205338808,8.61353892614222,18.35775469832843,17.63721129243136,21.061877009021696,1.3016246631160393,6.865383698073769,8.066013356547602,12.63071672568823,66.62186754128737,15.397749104760573,53.4368291519049,121.69419872282478,43.941683778234086,0.5226175831889738,0.7193184217153986,0.725752015368984,0.754274618420839,5.474950359645723,2.4121527557886693,0.3216466845225544,-0.0323612631500184,7.55
DE119,2021,691.4143323148713,5.0,7.158269574363152,11.272056438594898,14.396499972177018,23.23543437981265,0.388034903587035,2.2070157092210185,6.806314224775835,14.023418706937024,64.25255235294472,36.96957149766278,120.39826060775124,172.36608522640208,63.08911704312114,0.6718934846450976,0.8503769945366608,0.8264363856559961,0.8601710055269192,5.247709048934484,2.882428033020094,0.3871900792215174,0.0331821315489445,6.57
DE119,2022,888.7421489864429,6.855441478439426,10.962125467226024,12.776605957783246,19.515926140191887,24.51102835715921,0.9247920355513092,3.666884060023525,9.977851037372089,13.603831660527243,23.86171377317364,115.71448167945388,50.61385646756745,52.27396406764269,38.492402464065705,0.5303815641399878,0.7826783803980539,0.6663914046317263,0.7928290786822391,5.108391203386968,2.323694340308601,0.3541465239139608,0.00013857624138799662,6.54
DE119,2023,880.7186791534758,6.002464065708418,10.182893124057548,11.133535387481771,18.376969906534768,24.518709575175283,1.825960858793497,3.638770577746027,9.531826907555448,14.281212069219649,103.79524149409188,88.76532556002311,49.16514031514133,26.866648046530067,45.44229979466119,0.7146261439184667,0.8279535930550311,0.7287358379755994,0.8337200053614572,4.939584453897729,2.855644060824305,0.3418882490948374,-0.0121196985777355,6.51
DE11A,2017,833.8320982282609,7.391572675037243,10.794409062137373,11.72810760874729,18.54581471191721,23.352459030654718,2.8768762738280227,2.985466279108818,9.603191989948224,13.86822325614547,89.87541285885648,60.63836382358159,83.61143802382792,68.83128142348535,49.18365609704193,0.7497865061439618,0.8716829291629992,0.812896483334173,0.8810786949355277,5.1273685234118425,2.894012240615162,0.4062382331957105,-0.0023439394553166,8.53
DE11A,2018,987.185385425389,1.5060651202383486,8.571901610496854,18.70698173086198,21.572414824069146,22.793969565824057,0.0128051387627166,7.270339249478802,11.392001062211774,13.778770649405253,69.40631730167684,38.3234370479315,101.3888446264689,57.96799396794257,46.58033624175357,0.6331293340516423,0.764257701033166,0.7343445253940273,0.7921734343381606,5.239474322518543,2.181508464414534,0.4046862239788031,-0.003895948672224,7.44
DE11A,2019,805.8999620520858,10.082145137263248,9.069431829848297,14.283025835016552,14.36750779623784,24.499710495082823,2.325774050215577,4.943223057089547,6.604914781595217,14.142785607187994,112.03135559716394,45.24077597934495,132.62395210552336,55.13092440863619,51.76399233879549,0.7136164916378966,0.8177309585399977,0.8362219365170788,0.8499093554826169,5.581374741504619,2.783465870138793,0.4187410847004054,0.0101589120493781,8.25
DE11A,2020,793.2642770998197,0.0100021281123643,8.299420195890272,18.003909142967718,17.244183918526154,20.71213724023108,0.8264043528314929,6.473798757594933,7.633051946412322,12.29104942196761,66.76095886582848,16.95887700205423,53.12123105416122,138.98562252257642,46.10938497552672,0.5349629582316102,0.7434044804506411,0.7528714138246356,0.7811255204174842,5.522477140509769,2.476484868197733,0.3777607462931674,-0.0308214263578598,8.88
DE11A,2021,660.2788478555029,4.9925516067248354,6.491426675800186,10.755734596163167,14.002765261464816,22.94146376319786,0.0497334150893785,1.8236735718786807,6.5137978108291215,13.776412120883249,69.47627300965964,40.42146556067786,130.6637750880917,199.560582477532,64.92934666950417,0.6628782765335823,0.8508347151427058,0.8590893098210458,0.8705218083773475,5.550657252808952,2.879368375618024,0.4407422415453434,0.0321600688943162,7.0
DE11A,2022,849.55862523948,6.394764843583741,10.337025317549092,12.224435762517851,19.066189864849303,24.49945408150756,0.7282972363011309,3.2528037250435413,9.396307810775086,13.172329607028177,23.68295254553361,120.48299699403576,62.891170838379296,61.437151268647575,41.67354756331135,0.4700277868176367,0.7622175073504008,0.7361076404361568,0.7852008318538699,5.34006461437048,2.27087298790948,0.4154934933703428,0.0069113207193156,7.58
DE11A,2023,838.7538285879938,5.984677590976803,9.957607730882554,10.67403325131409,17.89493564330512,24.17513459394985,1.5480268271788027,3.279663506130608,9.261324081534577,13.770193672383154,110.034131247403,102.35783469933855,58.7296129201734,27.47528629239916,49.112364332836776,0.6866700051009966,0.8203835605365469,0.7480167191706508,0.8258708114290779,4.972447681121498,2.8213602784585663,0.3964131854734176,-0.0121689871776095,7.1
DE11B,2017,859.5376919161313,7.258457045509854,11.405818232343467,11.963342119905333,18.97685703807693,22.964409795089445,3.1902857498462525,3.493849417193749,9.787948621024372,13.932396231767603,76.91625777726956,39.99147378323741,93.1194316030314,72.29326318393349,43.70625456315403,0.7786542570378715,0.8777406155594091,0.7968424896397983,0.8855150962939934,5.05935703216226,2.8260413342429835,0.3333937969941979,0.0062833013795446,7.29
DE11B,2018,1009.552650243706,1.0776344609394013,8.44879306506347,18.59074767227156,21.62990566317721,22.961693017643498,0.1734382679527066,7.905778171059358,11.576781032299548,14.593831564893296,73.52333843595339,62.63686762650622,88.56517147749132,50.80918237698204,43.39693356047698,0.6485589099519086,0.7959161780930676,0.7331049779618519,0.8109539288026948,5.153768980364865,2.336889040270187,0.3286265153953844,0.0015160197807311,6.64
DE11B,2019,844.6311173112958,11.037235337064978,9.949172644616354,14.994269626196898,15.34580483194048,25.04864616848949,3.087509918027237,5.371844746452051,7.0329192253701605,14.312848959482068,96.5831800516952,40.4516552499008,110.15307007238242,54.88002890705737,50.207836456558766,0.7249128689738457,0.8253353177403734,0.8048831597758664,0.8404944957310828,5.2455281490832,2.817988427980178,0.3345589294950083,0.007448433880355,6.85
DE11B,2020,819.6060012583454,0.0,8.676410163142284,17.752234038229744,17.10483875919881,20.97535127893683,1.6993150946403128,6.356522967073299,7.756438475195951,12.770394362716342,60.88107747344331,16.434416812895265,50.77273645161384,109.9422041684365,42.47189097103917,0.5292931771791135,0.7111943460883506,0.7243015796286351,0.753921395197595,5.510975812209559,2.434481342678515,0.2972449187660977,-0.0298655768485555,6.95
DE11B,2021,693.0676010997101,4.89827208566561,7.196502048309564,11.159756299648093,14.58403331675825,23.21961868297276,0.1139556312886194,2.0067015379819817,6.630924507636888,14.26791661982702,52.72885459724061,33.61226667973264,123.00115581268004,136.07705364747952,60.9537600389389,0.7078638806479154,0.8530565102225919,0.8425789923180608,0.8658873030463419,5.361707946384123,2.938965106548973,0.3572313106331536,0.0301208150185004,6.25
DE11B,2022,870.5979531175603,6.883183256266731,10.503176183972132,12.38240272371578,19.31070405426733,24.300536282748965,0.5093751403704841,3.5172284629229686,9.702329676561524,13.665775318196832,22.815302841819904,104.85149071827053,51.80783871758135,56.862365989939065,39.19785835969821,0.5490693185097621,0.7999377552319015,0.6624076425268908,0.8071731176909323,5.076953486139897,2.3811989144689045,0.3292532095341895,0.0021427139195362,6.17
DE11B,2023,867.4891459186766,6.577756145047456,10.4209131927379,11.23795982726622,18.20251055764121,24.54343443049165,1.4934501597817138,3.687258710974955,9.18932378884506,13.873189304228356,108.28196338624134,81.66876423024098,44.63120954739483,23.320660109011783,45.00219031394499,0.7105235935821714,0.8460552031544329,0.7555994987918261,0.8498707711241278,4.981267656810059,2.900264366918889,0.3094647884845411,-0.0176457071301121,6.48
DE11C,2017,786.17497637349,5.243727598566308,11.175064202546489,11.698262882574507,17.892578178128424,23.099420787149157,2.0815086446782822,2.740275555760591,9.174513018833226,13.430528114736866,68.7562358745444,75.78153914578624,88.69703690721323,73.61015298017628,52.59344598054276,0.5720326550280496,0.8538108297647308,0.8009263769515504,0.866736274886509,5.200095342825254,1.909311719785513,0.4319266477876299,0.00044837562357294734,5.9
DE11C,2018,936.9092136373312,0.2514080901177675,8.556084689420143,18.66086710643233,21.236373548219607,22.034700121589054,-0.7803798911880132,6.751673687584778,11.004180047210545,12.986469296535002,50.786839312221936,33.90698598477788,102.99494128908734,67.01596757969195,46.87557603686636,0.5925439890948869,0.7668763472545633,0.7539469776953331,0.8070657379857785,5.356800332387071,2.1753762806068275,0.4231732167425794,-0.0083050554214774,7.65
DE11C,2019,746.2895398899303,7.533538146441373,8.88407200092058,13.377241763004106,13.987897622322857,23.606441791180902,1.3044866183935997,4.346007021793168,5.807901579138589,13.340193341123856,91.11874735108032,38.4464210664826,127.5192201201968,63.70845358989721,52.313876088069634,0.6040686166354186,0.7712076619043465,0.803676462948779,0.8213455885219025,5.582699068707496,2.5806717249456725,0.4354483780468703,0.0039701058828134,6.33
DE11C,2020,740.1749571628856,0.0,7.245658845603642,17.878852100440703,16.482710540349604,20.62508193336875,0.3574384526234905,5.623623730668785,7.049837156765555,11.488884755811894,55.78011853646046,20.909538951841583,65.19682273848123,153.66060876719737,45.70609318996416,0.6048226903073242,0.7843811639508287,0.8002232069524138,0.824966919369104,5.508683350887955,2.654729852967961,0.4143262430020623,-0.0171520291619944,6.9
DE11C,2021,625.4792434434573,3.4879672299027136,6.679978728013615,10.761599772072936,13.748259043266293,22.476945640145992,-0.7489180104401453,0.9595482298367322,6.035214088076659,13.195454468461003,69.48383840143742,42.964596519760406,145.1280264124413,218.90217849939387,62.60880696364567,0.6181937920564725,0.8362965635227829,0.8251641516110507,0.86153323246398,5.296198290910547,2.3975049100744457,0.4529678031834513,0.0214895310193943,5.95
DE11C,2022,802.6992029302398,4.81874039938556,9.88953791323897,12.439298281496288,18.456911014179934,23.47595657684593,0.2046969506048614,3.110142805389568,8.907954216882402,12.775456569064191,24.63911995831042,115.2852341461329,93.69719195884058,77.54895942082355,47.266769073220686,0.5163625011121598,0.8183853566847362,0.767304641318829,0.8332095279492355,5.254519419342253,2.419873096331046,0.4459719311365997,0.0144936589725428,6.92
DE11C,2023,784.056092964952,4.920122887864824,9.95086122074315,10.333785755257107,17.677459332397294,23.451745550777773,0.4201937345865362,2.7658337735177776,8.997387549990723,12.95611254510916,84.26371740045364,110.6621373039716,68.49328766799655,35.049720449610845,51.16282642089094,0.6781858669645245,0.8346566063686233,0.7680619118764654,0.8420330572163188,5.047255232205547,2.8272459921252087,0.4165336852492052,-0.0149445869148516,7.46
DE11D,2017,803.0242619327647,5.871440713982151,10.731380274910876,11.577716792050316,18.20097479344025,23.361587873297577,2.4374308672450047,2.61777924855012,9.281926557068337,13.476697695918984,83.46541646774583,71.35460474943693,87.0427986993324,72.43500553638795,52.87802804929877,0.7027475306857042,0.8701800041771733,0.8008241081774499,0.8807738072018798,5.126746826102506,2.380131293590076,0.3947640345712108,0.0006599724101411576,8.44
DE11D,2018,956.4745485801088,0.7144071398215045,8.640753647868726,18.742285982092262,21.49431229318604,22.473388129095323,-0.609841594055646,6.782450138453593,11.016707357851663,13.170237216065926,58.42075985796048,34.83530553559204,103.03403945400206,64.620509232914,46.42902677433064,0.5733829502188854,0.7113694995776901,0.7565630335646919,0.7765899031209367,5.609728237888357,2.087031582981907,0.3855348609240119,-0.0085692012370576,7.9
DE11D,2019,769.3362091310901,8.763068423289418,8.767274209219927,13.813476642263351,14.021414402460394,23.94183066417147,1.5749280651528863,4.541967626556277,6.102875584619806,13.592688032702313,104.62451467861044,41.39065594877241,131.56917602982517,57.0985701268257,52.39800254993624,0.6390267530331512,0.7810385766634754,0.8050323762211259,0.8265745693559232,5.54858418920691,2.617926622050564,0.3987094979914566,0.004605435830387,7.77
DE11D,2020,760.7778584727948,0.0,7.823813038707259,17.904525792826732,16.92013331784933,20.70053866151747,0.4678411280303547,5.806660528867966,7.247848814231938,11.77038302212842,63.21777742987974,20.673831207930704,57.780661779613006,152.73287711622706,47.310454738631535,0.628798735116072,0.7641186560525544,0.7487528148982618,0.7854783524361115,5.28803321656459,2.5196646693811293,0.3681469895178,-0.0259570726432697,8.29
DE11D,2021,635.7010209436596,4.15278368040799,6.304957542954456,10.59995459326776,13.904518794081255,22.734464229870724,-0.4062976971718058,1.411609778057726,6.343231556540211,13.50627581932372,72.11127491550847,43.21179770564281,137.95020347293058,213.39647755005527,64.20973225669358,0.654013848013809,0.8527264027294832,0.8644912229416524,0.8753981601511709,5.441602403604415,2.719148731016472,0.4236372593460886,0.0295331971850189,6.84
DE11D,2022,820.3278303591408,5.347428814279644,9.95692208967361,12.237758221770187,18.58866867927913,23.885695899156044,0.6393841537171029,3.245837667897285,8.743633743980032,12.966710779568642,24.63846411102647,118.22247691091609,80.63855487937093,66.93453268476561,46.10220994475138,0.514469902913168,0.8043267726895531,0.7757072098449457,0.8231601135730483,5.3048297654259455,2.425688923305689,0.4057281722798936,0.0116241101188239,7.85
DE11D,2023,806.7985436863887,5.100084997875054,9.924297647601865,10.467933019596744,17.716414612828064,23.791404717960532,0.9789578108295324,3.0100763359021414,9.079892998211871,13.30022622889478,100.78902511513384,111.47031673357831,66.23209903616295,32.110100668315184,52.66723331916702,0.6787570245705795,0.8158165859286922,0.7025776469173257,0.82215931459846,4.972720639157749,2.743664081791376,0.382207620497026,-0.0118964416640436,6.67
DE123,2017,996.2800718592076,12.22304283604136,13.335317005963256,13.61401256071062,20.1166489210932,24.62944803167484,4.170725086837633,4.389652091044643,10.801913447640697,15.054238262768182,79.42767764998555,37.3379475745136,67.53129088977872,72.50986735410127,44.22954209748892,0.7864159472450926,0.8465412954174013,0.696064618149222,0.8615283385275242,4.851535716076524,2.3288928124992445,0.3299037921832514,0.0052582441552246,6.59
DE123,2018,1106.7036890058664,9.237223042836042,10.386990094994887,19.100687601154306,22.51024338963115,24.708520129160156,0.7408435049578446,8.058943043290448,12.100645408461354,15.29838246918854,56.62354098386152,30.70226222187536,83.562514058261,22.856916686858288,42.294830132939445,0.7458771129536184,0.8180486330105482,0.735066952905108,0.8334023536027964,4.911233988648097,2.6867675319157023,0.3036357365579932,-0.0210098114700333,6.69
DE123,2019,934.2135572483649,12.994682422451994,10.711580384112205,15.248975736316607,16.689997933639933,25.53164040411947,4.000280121615953,6.253800044771159,7.731744245024892,14.881852744706825,89.95655564080847,56.32769040227006,96.69181213521256,57.56684566691303,54.41418020679468,0.7458028175759691,0.8272910426428941,0.7733376013465421,0.8412413954857155,4.998257960820146,2.884213394122671,0.3506772581710963,0.0260317101430695,7.17
DE123,2020,944.694996085909,1.67562776957164,9.821360668368342,19.87783375772453,18.826518391506383,21.619009897522268,2.395438807612883,7.576371393246019,9.108507868035703,13.508584080841224,70.75046852682779,12.679389758433546,57.90162940670393,91.73077948996377,34.908419497784344,0.5980953572502744,0.7453529002534744,0.6777104133999408,0.762976428815344,5.079763525852207,2.5548696672345885,0.2942232045218593,-0.0304223435061673,6.9
DE123,2021,774.6259151838542,7.469423929098967,8.518993757464884,11.955523600500854,15.482862252217124,24.60483626755868,1.2569388543133422,2.8834218666155778,7.596103058537518,14.718796179812298,60.098474875192885,39.22298214696551,93.9831109132324,132.6768355471114,58.42245199409159,0.6820044346172928,0.8500777059722131,0.7936543150229919,0.8600613276669351,5.112447158815218,2.86358570070268,0.3556706194630694,0.0310250714350426,5.99
DE123,2022,1002.3294922145492,10.225110782865585,12.782338062100456,14.195071622997853,20.53767926935962,25.073120180296257,2.236421237421552,4.935715693103356,10.543798841648323,14.768248589880557,30.196731320805608,108.13967455814358,34.64819267458854,55.24344944695259,41.40147710487445,0.6079517888667083,0.8223554964460987,0.622011919803334,0.8316393683939755,5.057465233844513,2.4467248108023534,0.3222224682291671,-0.0024230797988596,7.59
DE123,2023,1000.9013720076572,11.88626292466765,11.49718618914157,12.608480638873129,19.02466578969577,26.371616195611114,2.9945347390111703,4.868577544129253,10.51691361713271,15.878100407880757,90.42452033123388,85.36122655203239,50.67634646205639,21.141144711982196,45.61890694239291,0.778764012891857,0.8368582564087886,0.7271318345965698,0.8520444705591159,4.6685070958423776,2.8629136660883976,0.3161857570697503,-0.0084597909582765,7.01
DE124,2018,1020.7231286069624,6.048218940052128,9.98505899543665,18.415206463082185,21.71418142575582,23.46065875334291,-0.0889742296949435,7.570111137675186,10.950622745517252,14.273490933601408,60.68140775857327,48.54920914466573,118.10075697538714,49.07792200053346,53.08384013900955,0.7387288129276877,0.8168525651023921,0.6348451854988686,0.8329014934149801,4.899383487994015,2.5938230327097758,0.3358594860762904,-0.0091559493936882,6.7
DE124,2019,847.1033668113754,10.836663770634232,10.10327307653885,13.446331575660496,15.827506045980336,24.947205499272908,3.135677905708289,5.303104491445132,7.101181860160684,14.22236749431967,133.94307160964215,73.83712675724377,124.28997279928564,77.72098560942585,60.16681146828845,0.7905483981107805,0.8155701582232395,0.7278136151681315,0.8446222888452792,4.692583740282932,2.959815502995764,0.3724808986009212,0.0274654631309424,7.24
DE124,2020,895.2073156295523,2.2015638575152043,9.049431113633378,19.50250093806424,18.531773685352604,20.942475765171952,1.679422467693282,7.5103873159241425,8.79331259110202,12.627782692068273,90.8126884897098,17.38494040327626,58.70451426756367,110.5548027955009,39.00260642919201,0.613898749903654,0.7352108786419792,0.6212619198693577,0.7556540627499263,5.038236212693356,2.518326303823388,0.2976300002676338,-0.0473854352023449,7.38
DE124,2021,715.1196895741899,6.3266724587315375,8.202455178931132,11.360622649271548,14.749414818148132,23.95289513515869,0.6406771145314595,2.284476734761278,6.924905249681006,14.118587939331183,87.31386407067427,51.23867177156357,129.05720912453734,174.8138054600874,65.65464813205908,0.7125266924848108,0.8348441858842329,0.8173327244331056,0.8475596280644248,5.219956278535235,3.010186902802142,0.3778901450385275,0.0328747095685487,5.92
DE124,2022,956.731473093176,8.26411815812337,12.585493511660651,13.687461174932611,19.6817295409202,24.585668271857717,2.1361710986710154,4.575975149305484,10.300562424912464,14.231542616777087,37.86026257314797,120.7855573515958,55.13312498239308,90.12035233682435,46.6385751520417,0.6473782124428317,0.7932680563869241,0.5699065708130556,0.8072805509206445,5.037187805425761,2.3805852719344287,0.3483240818771961,0.0033086464072172,6.54
DE124,2023,927.836099350548,8.990443092962641,10.908062966857988,11.933002025826326,18.57339190657922,25.42836841149088,2.1715682744772944,4.670328882318515,9.841754089408518,14.77267006775488,118.59614733817104,111.80473951075548,70.7844280040165,37.25061613856222,53.56863596872285,0.7731343856655722,0.7942521853549904,0.6613948209682242,0.8207709162380565,4.501583718178266,2.335932331619154,0.3345151899521223,-0.0105002455178563,6.49
